,CWW15,y,x,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
4753,9,13.09,38.93,0.357142857143,0.785714285714,0.833333333333,0.97619047619,0.619047619048,0.0238095238095,0.880952380952,0.0,0.761904761905,0.952380952381,0.309523809524,0.857142857143,0.738095238095,0.0714285714286,0.52380952381,0.166666666667,0.571428571429,0.047619047619,0.261904761905,0.428571428571,0.0952380952381,0.690476190476,0.285714285714,0.809523809524,0.595238095238,0.119047619048,0.190476190476,0.642857142857,0.904761904762,0.404761904762,0.380952380952,0.5,0.714285714286,0.666666666667,0.928571428571,0.452380952381,0.142857142857,0.238095238095,0.547619047619,0.333333333333,0.47619047619,0.214285714286
4754,9,13.09,38.98,0.333333333333,0.833333333333,0.809523809524,0.97619047619,0.571428571429,0.0238095238095,0.880952380952,0.0,0.761904761905,0.952380952381,0.380952380952,0.857142857143,0.714285714286,0.0714285714286,0.452380952381,0.0952380952381,0.642857142857,0.047619047619,0.238095238095,0.47619047619,0.119047619048,0.690476190476,0.261904761905,0.785714285714,0.595238095238,0.142857142857,0.190476190476,0.619047619048,0.904761904762,0.357142857143,0.404761904762,0.5,0.738095238095,0.666666666667,0.928571428571,0.428571428571,0.166666666667,0.309523809524,0.52380952381,0.285714285714,0.52380952381,0.214285714286
4755,5,13.14,36.25,0.690476190476,0.904761904762,0.785714285714,0.97619047619,0.642857142857,0.690476190476,0.547619047619,0.309523809524,0.261904761905,0.928571428571,0.833333333333,0.738095238095,0.428571428571,0.952380952381,0.47619047619,0.452380952381,0.404761904762,0.357142857143,0.0238095238095,0.047619047619,0.238095238095,0.619047619048,0.285714285714,0.761904761905,0.571428571429,0.0952380952381,0.214285714286,0.166666666667,0.880952380952,0.190476190476,0.809523809524,0.0,0.857142857143,0.5,0.666666666667,0.52380952381,0.119047619048,0.595238095238,0.142857142857,0.380952380952,0.0714285714286,0.333333333333
4756,5,13.14,36.3,0.619047619048,0.904761904762,0.880952380952,0.97619047619,0.595238095238,0.571428571429,0.5,0.285714285714,0.309523809524,0.928571428571,0.761904761905,0.785714285714,0.428571428571,0.952380952381,0.47619047619,0.380952380952,0.333333333333,0.404761904762,0.0238095238095,0.047619047619,0.238095238095,0.666666666667,0.214285714286,0.738095238095,0.547619047619,0.0714285714286,0.190476190476,0.0952380952381,0.809523809524,0.166666666667,0.833333333333,0.0,0.857142857143,0.52380952381,0.690476190476,0.642857142857,0.142857142857,0.714285714286,0.261904761905,0.452380952381,0.119047619048,0.357142857143
4757,5,13.14,36.35,0.619047619048,0.928571428571,0.880952380952,0.97619047619,0.47619047619,0.595238095238,0.714285714286,0.333333333333,0.309523809524,0.952380952381,0.738095238095,0.857142857143,0.404761904762,0.904761904762,0.690476190476,0.428571428571,0.380952380952,0.285714285714,0.0238095238095,0.047619047619,0.238095238095,0.619047619048,0.214285714286,0.761904761905,0.52380952381,0.0714285714286,0.166666666667,0.0952380952381,0.785714285714,0.142857142857,0.809523809524,0.0,0.833333333333,0.5,0.547619047619,0.571428571429,0.166666666667,0.666666666667,0.261904761905,0.452380952381,0.119047619048,0.357142857143
4758,5,13.14,36.4,0.595238095238,0.928571428571,0.833333333333,0.97619047619,0.47619047619,0.5,0.714285714286,0.285714285714,0.357142857143,0.904761904762,0.761904761905,0.880952380952,0.333333333333,0.952380952381,0.666666666667,0.309523809524,0.52380952381,0.404761904762,0.0952380952381,0.0238095238095,0.238095238095,0.642857142857,0.214285714286,0.738095238095,0.547619047619,0.0238095238095,0.190476190476,0.0714285714286,0.785714285714,0.142857142857,0.833333333333,0.0,0.809523809524,0.428571428571,0.571428571429,0.595238095238,0.166666666667,0.690476190476,0.261904761905,0.428571428571,0.119047619048,0.380952380952
4759,5,13.14,36.45,0.619047619048,0.928571428571,0.833333333333,0.97619047619,0.47619047619,0.5,0.714285714286,0.261904761905,0.333333333333,0.904761904762,0.761904761905,0.880952380952,0.357142857143,0.952380952381,0.690476190476,0.380952380952,0.52380952381,0.380952380952,0.0238095238095,0.047619047619,0.285714285714,0.642857142857,0.238095238095,0.809523809524,0.571428571429,0.0714285714286,0.190476190476,0.119047619048,0.857142857143,0.166666666667,0.785714285714,0.0,0.738095238095,0.428571428571,0.52380952381,0.595238095238,0.142857142857,0.666666666667,0.214285714286,0.452380952381,0.0952380952381,0.309523809524
4760,5,13.14,36.5,0.595238095238,0.928571428571,0.809523809524,0.97619047619,0.5,0.52380952381,0.714285714286,0.238095238095,0.452380952381,0.904761904762,0.761904761905,0.857142857143,0.428571428571,0.952380952381,0.666666666667,0.357142857143,0.547619047619,0.238095238095,0.0238095238095,0.0714285714286,0.333333333333,0.690476190476,0.285714285714,0.833333333333,0.619047619048,0.047619047619,0.214285714286,0.142857142857,0.880952380952,0.166666666667,0.785714285714,0.0,0.738095238095,0.380952380952,0.47619047619,0.571428571429,0.0952380952381,0.619047619048,0.190476190476,0.404761904762,0.0952380952381,0.309523809524
4761,5,13.14,36.55,0.571428571429,0.952380952381,0.785714285714,0.97619047619,0.452380952381,0.357142857143,0.595238095238,0.261904761905,0.47619047619,0.857142857143,0.761904761905,0.880952380952,0.309523809524,0.928571428571,0.714285714286,0.380952380952,0.5,0.214285714286,0.0238095238095,0.0714285714286,0.285714285714,0.666666666667,0.309523809524,0.809523809524,0.642857142857,0.047619047619,0.190476190476,0.0952380952381,0.904761904762,0.166666666667,0.809523809524,0.0,0.738095238095,0.404761904762,0.52380952381,0.619047619048,0.119047619048,0.690476190476,0.238095238095,0.547619047619,0.142857142857,0.428571428571
4762,5,13.14,36.6,0.571428571429,0.952380952381,0.785714285714,0.97619047619,0.428571428571,0.357142857143,0.619047619048,0.261904761905,0.47619047619,0.857142857143,0.809523809524,0.880952380952,0.285714285714,0.928571428571,0.714285714286,0.309523809524,0.547619047619,0.190476190476,0.0238095238095,0.047619047619,0.333333333333,0.690476190476,0.404761904762,0.833333333333,0.666666666667,0.0952380952381,0.214285714286,0.119047619048,0.904761904762,0.166666666667,0.761904761905,0.0,0.738095238095,0.357142857143,0.5,0.595238095238,0.0714285714286,0.642857142857,0.214285714286,0.52380952381,0.142857142857,0.428571428571
4763,5,13.14,36.65,0.571428571429,0.952380952381,0.833333333333,0.97619047619,0.47619047619,0.404761904762,0.642857142857,0.238095238095,0.5,0.857142857143,0.785714285714,0.880952380952,0.261904761905,0.880952380952,0.690476190476,0.285714285714,0.547619047619,0.309523809524,0.0,0.0714285714286,0.380952380952,0.666666666667,0.428571428571,0.809523809524,0.714285714286,0.047619047619,0.190476190476,0.0714285714286,0.928571428571,0.166666666667,0.761904761905,0.0238095238095,0.738095238095,0.357142857143,0.428571428571,0.619047619048,0.119047619048,0.595238095238,0.190476190476,0.52380952381,0.142857142857,0.333333333333
4764,5,13.14,36.7,0.595238095238,0.928571428571,0.785714285714,0.97619047619,0.404761904762,0.47619047619,0.642857142857,0.238095238095,0.52380952381,0.880952380952,0.809523809524,0.833333333333,0.428571428571,0.952380952381,0.666666666667,0.309523809524,0.547619047619,0.261904761905,0.0,0.0714285714286,0.380952380952,0.738095238095,0.452380952381,0.857142857143,0.714285714286,0.119047619048,0.214285714286,0.142857142857,0.904761904762,0.166666666667,0.761904761905,0.0238095238095,0.690476190476,0.285714285714,0.357142857143,0.571428571429,0.047619047619,0.595238095238,0.190476190476,0.5,0.0714285714286,0.333333333333
4765,5,13.14,36.75,0.619047619048,0.952380952381,0.880952380952,0.97619047619,0.404761904762,0.595238095238,0.571428571429,0.333333333333,0.5,0.809523809524,0.857142857143,0.785714285714,0.452380952381,0.904761904762,0.738095238095,0.357142857143,0.666666666667,0.214285714286,0.0,0.0714285714286,0.380952380952,0.714285714286,0.47619047619,0.833333333333,0.666666666667,0.119047619048,0.261904761905,0.142857142857,0.928571428571,0.166666666667,0.761904761905,0.047619047619,0.642857142857,0.238095238095,0.285714285714,0.52380952381,0.0238095238095,0.547619047619,0.190476190476,0.428571428571,0.0952380952381,0.309523809524
4766,5,13.14,36.8,0.571428571429,0.952380952381,0.880952380952,0.97619047619,0.357142857143,0.47619047619,0.52380952381,0.238095238095,0.452380952381,0.761904761905,0.833333333333,0.809523809524,0.428571428571,0.904761904762,0.738095238095,0.285714285714,0.642857142857,0.190476190476,0.0,0.0238095238095,0.309523809524,0.666666666667,0.5,0.857142857143,0.690476190476,0.0952380952381,0.238095238095,0.166666666667,0.928571428571,0.119047619048,0.785714285714,0.047619047619,0.714285714286,0.309523809524,0.380952380952,0.595238095238,0.0714285714286,0.619047619048,0.214285714286,0.547619047619,0.142857142857,0.404761904762
4767,5,13.14,36.85,0.619047619048,0.952380952381,0.880952380952,0.97619047619,0.333333333333,0.47619047619,0.5,0.238095238095,0.357142857143,0.785714285714,0.833333333333,0.761904761905,0.452380952381,0.904761904762,0.690476190476,0.309523809524,0.666666666667,0.214285714286,0.0,0.0238095238095,0.404761904762,0.714285714286,0.595238095238,0.857142857143,0.738095238095,0.142857142857,0.261904761905,0.190476190476,0.928571428571,0.166666666667,0.809523809524,0.0714285714286,0.642857142857,0.285714285714,0.428571428571,0.547619047619,0.047619047619,0.571428571429,0.119047619048,0.52380952381,0.0952380952381,0.380952380952
4768,5,13.14,36.9,0.619047619048,0.952380952381,0.880952380952,0.97619047619,0.404761904762,0.333333333333,0.47619047619,0.238095238095,0.309523809524,0.857142857143,0.785714285714,0.761904761905,0.5,0.928571428571,0.690476190476,0.571428571429,0.666666666667,0.261904761905,0.0,0.047619047619,0.428571428571,0.738095238095,0.642857142857,0.833333333333,0.690476190476,0.166666666667,0.214285714286,0.190476190476,0.904761904762,0.142857142857,0.809523809524,0.119047619048,0.595238095238,0.285714285714,0.380952380952,0.52380952381,0.0238095238095,0.547619047619,0.0714285714286,0.452380952381,0.0952380952381,0.333333333333
4769,5,13.14,36.95,0.619047619048,0.952380952381,0.880952380952,0.97619047619,0.404761904762,0.380952380952,0.47619047619,0.238095238095,0.333333333333,0.833333333333,0.761904761905,0.785714285714,0.5,0.904761904762,0.666666666667,0.547619047619,0.642857142857,0.261904761905,0.0,0.047619047619,0.52380952381,0.738095238095,0.666666666667,0.857142857143,0.714285714286,0.119047619048,0.285714285714,0.214285714286,0.928571428571,0.166666666667,0.809523809524,0.119047619048,0.595238095238,0.190476190476,0.428571428571,0.571428571429,0.0238095238095,0.452380952381,0.0714285714286,0.333333333333,0.0952380952381,0.309523809524
4770,5,13.14,37.0,0.619047619048,0.952380952381,0.857142857143,0.97619047619,0.380952380952,0.428571428571,0.5,0.309523809524,0.404761904762,0.880952380952,0.714285714286,0.761904761905,0.47619047619,0.904761904762,0.666666666667,0.595238095238,0.642857142857,0.238095238095,0.0238095238095,0.047619047619,0.547619047619,0.785714285714,0.738095238095,0.833333333333,0.690476190476,0.142857142857,0.261904761905,0.333333333333,0.928571428571,0.190476190476,0.809523809524,0.166666666667,0.571428571429,0.119047619048,0.357142857143,0.52380952381,0.0,0.428571428571,0.0714285714286,0.285714285714,0.0952380952381,0.214285714286
4771,5,13.14,37.05,0.571428571429,0.952380952381,0.833333333333,0.97619047619,0.404761904762,0.309523809524,0.5,0.0952380952381,0.333333333333,0.880952380952,0.666666666667,0.809523809524,0.357142857143,0.904761904762,0.761904761905,0.52380952381,0.595238095238,0.190476190476,0.0,0.047619047619,0.452380952381,0.714285714286,0.761904761905,0.857142857143,0.690476190476,0.142857142857,0.214285714286,0.285714285714,0.928571428571,0.166666666667,0.738095238095,0.119047619048,0.642857142857,0.261904761905,0.47619047619,0.619047619048,0.0238095238095,0.547619047619,0.0714285714286,0.380952380952,0.238095238095,0.404761904762
4772,5,13.14,37.1,0.547619047619,0.928571428571,0.833333333333,0.97619047619,0.404761904762,0.285714285714,0.5,0.119047619048,0.357142857143,0.952380952381,0.642857142857,0.809523809524,0.380952380952,0.880952380952,0.714285714286,0.47619047619,0.619047619048,0.142857142857,0.047619047619,0.0,0.52380952381,0.761904761905,0.738095238095,0.857142857143,0.690476190476,0.0952380952381,0.261904761905,0.309523809524,0.904761904762,0.190476190476,0.785714285714,0.238095238095,0.666666666667,0.214285714286,0.452380952381,0.595238095238,0.0238095238095,0.571428571429,0.0714285714286,0.333333333333,0.166666666667,0.428571428571
4773,5,13.14,37.14,0.571428571429,0.928571428571,0.833333333333,0.97619047619,0.404761904762,0.285714285714,0.52380952381,0.0952380952381,0.380952380952,0.952380952381,0.619047619048,0.738095238095,0.428571428571,0.880952380952,0.690476190476,0.47619047619,0.642857142857,0.119047619048,0.047619047619,0.0238095238095,0.595238095238,0.761904761905,0.785714285714,0.857142857143,0.714285714286,0.142857142857,0.261904761905,0.333333333333,0.904761904762,0.190476190476,0.809523809524,0.238095238095,0.642857142857,0.214285714286,0.452380952381,0.547619047619,0.0,0.5,0.0714285714286,0.309523809524,0.166666666667,0.357142857143
4774,5,13.14,37.19,0.571428571429,0.904761904762,0.833333333333,0.97619047619,0.285714285714,0.380952380952,0.5,0.0952380952381,0.357142857143,0.952380952381,0.619047619048,0.690476190476,0.47619047619,0.857142857143,0.738095238095,0.52380952381,0.666666666667,0.119047619048,0.0238095238095,0.047619047619,0.595238095238,0.785714285714,0.809523809524,0.880952380952,0.714285714286,0.190476190476,0.309523809524,0.404761904762,0.928571428571,0.214285714286,0.761904761905,0.238095238095,0.642857142857,0.166666666667,0.428571428571,0.547619047619,0.0,0.452380952381,0.0714285714286,0.261904761905,0.142857142857,0.333333333333
4775,5,13.14,37.24,0.571428571429,0.904761904762,0.833333333333,0.97619047619,0.285714285714,0.357142857143,0.452380952381,0.119047619048,0.5,0.952380952381,0.642857142857,0.714285714286,0.547619047619,0.857142857143,0.738095238095,0.428571428571,0.666666666667,0.0714285714286,0.047619047619,0.0238095238095,0.595238095238,0.809523809524,0.785714285714,0.880952380952,0.690476190476,0.166666666667,0.380952380952,0.404761904762,0.928571428571,0.214285714286,0.761904761905,0.261904761905,0.619047619048,0.142857142857,0.452380952381,0.52380952381,0.0,0.333333333333,0.0952380952381,0.309523809524,0.190476190476,0.238095238095
4776,5,13.14,37.29,0.547619047619,0.904761904762,0.809523809524,0.97619047619,0.238095238095,0.190476190476,0.380952380952,0.0952380952381,0.309523809524,0.952380952381,0.571428571429,0.714285714286,0.5,0.857142857143,0.738095238095,0.333333333333,0.642857142857,0.0238095238095,0.0,0.047619047619,0.595238095238,0.833333333333,0.785714285714,0.880952380952,0.690476190476,0.142857142857,0.404761904762,0.357142857143,0.928571428571,0.166666666667,0.761904761905,0.261904761905,0.666666666667,0.214285714286,0.52380952381,0.619047619048,0.0714285714286,0.452380952381,0.119047619048,0.428571428571,0.285714285714,0.452380952381
4777,4,13.14,37.34,0.571428571429,0.904761904762,0.785714285714,0.97619047619,0.190476190476,0.166666666667,0.285714285714,0.047619047619,0.404761904762,0.928571428571,0.547619047619,0.690476190476,0.452380952381,0.809523809524,0.714285714286,0.428571428571,0.642857142857,0.0,0.119047619048,0.0714285714286,0.619047619048,0.833333333333,0.833333333333,0.880952380952,0.761904761905,0.238095238095,0.52380952381,0.47619047619,0.952380952381,0.190476190476,0.738095238095,0.357142857143,0.666666666667,0.142857142857,0.47619047619,0.595238095238,0.0238095238095,0.261904761905,0.0952380952381,0.333333333333,0.309523809524,0.380952380952
4778,4,13.14,37.39,0.52380952381,0.928571428571,0.738095238095,0.97619047619,0.357142857143,0.309523809524,0.357142857143,0.047619047619,0.214285714286,0.952380952381,0.595238095238,0.666666666667,0.571428571429,0.785714285714,0.714285714286,0.333333333333,0.642857142857,0.0,0.119047619048,0.0714285714286,0.547619047619,0.833333333333,0.857142857143,0.880952380952,0.785714285714,0.166666666667,0.5,0.452380952381,0.904761904762,0.238095238095,0.761904761905,0.428571428571,0.690476190476,0.142857142857,0.47619047619,0.619047619048,0.0238095238095,0.190476190476,0.0952380952381,0.261904761905,0.285714285714,0.404761904762
4779,4,13.14,37.44,0.52380952381,0.904761904762,0.785714285714,0.97619047619,0.261904761905,0.285714285714,0.309523809524,0.047619047619,0.166666666667,0.880952380952,0.452380952381,0.642857142857,0.571428571429,0.761904761905,0.714285714286,0.357142857143,0.666666666667,0.0238095238095,0.309523809524,0.0952380952381,0.595238095238,0.833333333333,0.857142857143,0.928571428571,0.809523809524,0.214285714286,0.547619047619,0.5,0.952380952381,0.238095238095,0.738095238095,0.404761904762,0.690476190476,0.119047619048,0.47619047619,0.619047619048,0.0,0.142857142857,0.0714285714286,0.190476190476,0.380952380952,0.428571428571
4780,4,13.14,37.49,0.47619047619,0.904761904762,0.761904761905,0.97619047619,0.261904761905,0.285714285714,0.380952380952,0.0238095238095,0.166666666667,0.857142857143,0.357142857143,0.571428571429,0.5,0.738095238095,0.714285714286,0.333333333333,0.666666666667,0.0,0.238095238095,0.0952380952381,0.642857142857,0.833333333333,0.880952380952,0.928571428571,0.809523809524,0.428571428571,0.571428571429,0.547619047619,0.952380952381,0.452380952381,0.785714285714,0.52380952381,0.690476190476,0.142857142857,0.404761904762,0.571428571429,0.047619047619,0.119047619048,0.0714285714286,0.190476190476,0.214285714286,0.309523809524
4781,4,13.14,37.54,0.571428571429,0.928571428571,0.857142857143,0.97619047619,0.642857142857,0.0952380952381,0.547619047619,0.0,0.357142857143,0.880952380952,0.285714285714,0.714285714286,0.404761904762,0.833333333333,0.690476190476,0.261904761905,0.619047619048,0.0238095238095,0.238095238095,0.047619047619,0.5,0.785714285714,0.809523809524,0.904761904762,0.761904761905,0.142857142857,0.333333333333,0.428571428571,0.952380952381,0.190476190476,0.738095238095,0.47619047619,0.666666666667,0.214285714286,0.380952380952,0.595238095238,0.119047619048,0.166666666667,0.0714285714286,0.285714285714,0.428571428571,0.5
4782,4,13.14,37.59,0.47619047619,0.904761904762,0.809523809524,0.97619047619,0.642857142857,0.0238095238095,0.547619047619,0.0952380952381,0.452380952381,0.857142857143,0.190476190476,0.690476190476,0.571428571429,0.880952380952,0.714285714286,0.238095238095,0.619047619048,0.047619047619,0.52380952381,0.0,0.309523809524,0.809523809524,0.785714285714,0.928571428571,0.761904761905,0.166666666667,0.309523809524,0.5,0.952380952381,0.214285714286,0.738095238095,0.404761904762,0.666666666667,0.261904761905,0.428571428571,0.595238095238,0.119047619048,0.142857142857,0.0714285714286,0.285714285714,0.380952380952,0.357142857143
4783,4,13.14,37.64,0.428571428571,0.904761904762,0.785714285714,0.97619047619,0.595238095238,0.0238095238095,0.52380952381,0.047619047619,0.333333333333,0.857142857143,0.142857142857,0.690476190476,0.571428571429,0.880952380952,0.714285714286,0.190476190476,0.642857142857,0.0,0.380952380952,0.0952380952381,0.261904761905,0.833333333333,0.809523809524,0.928571428571,0.761904761905,0.261904761905,0.380952380952,0.547619047619,0.952380952381,0.309523809524,0.738095238095,0.5,0.666666666667,0.333333333333,0.452380952381,0.619047619048,0.166666666667,0.119047619048,0.0714285714286,0.214285714286,0.47619047619,0.238095238095
4784,9,13.14,38.53,0.380952380952,0.833333333333,0.714285714286,0.97619047619,0.309523809524,0.047619047619,0.690476190476,0.0,0.761904761905,0.952380952381,0.261904761905,0.809523809524,0.738095238095,0.190476190476,0.785714285714,0.0714285714286,0.619047619048,0.0238095238095,0.357142857143,0.452380952381,0.142857142857,0.857142857143,0.5,0.880952380952,0.571428571429,0.0952380952381,0.238095238095,0.595238095238,0.904761904762,0.428571428571,0.47619047619,0.547619047619,0.666666666667,0.119047619048,0.928571428571,0.404761904762,0.214285714286,0.285714285714,0.166666666667,0.5,0.642857142857,0.333333333333
4785,9,13.14,38.58,0.261904761905,0.761904761905,0.738095238095,0.97619047619,0.547619047619,0.0238095238095,0.690476190476,0.047619047619,0.809523809524,0.928571428571,0.190476190476,0.857142857143,0.833333333333,0.142857142857,0.619047619048,0.0714285714286,0.666666666667,0.0,0.214285714286,0.52380952381,0.0952380952381,0.785714285714,0.428571428571,0.880952380952,0.452380952381,0.119047619048,0.166666666667,0.5,0.904761904762,0.285714285714,0.452380952381,0.404761904762,0.714285714286,0.309523809524,0.928571428571,0.595238095238,0.333333333333,0.357142857143,0.238095238095,0.571428571429,0.642857142857,0.380952380952
4786,9,13.14,38.63,0.238095238095,0.857142857143,0.714285714286,0.97619047619,0.5,0.0,0.690476190476,0.0238095238095,0.785714285714,0.928571428571,0.166666666667,0.833333333333,0.809523809524,0.142857142857,0.571428571429,0.0714285714286,0.619047619048,0.047619047619,0.214285714286,0.52380952381,0.0952380952381,0.761904761905,0.285714285714,0.880952380952,0.428571428571,0.119047619048,0.190476190476,0.452380952381,0.904761904762,0.261904761905,0.452380952381,0.404761904762,0.714285714286,0.357142857143,0.928571428571,0.595238095238,0.309523809524,0.380952380952,0.309523809524,0.619047619048,0.666666666667,0.547619047619
4787,9,13.14,38.68,0.214285714286,0.857142857143,0.714285714286,0.97619047619,0.47619047619,0.0,0.690476190476,0.0238095238095,0.785714285714,0.928571428571,0.166666666667,0.833333333333,0.809523809524,0.119047619048,0.547619047619,0.0714285714286,0.619047619048,0.047619047619,0.238095238095,0.5,0.0952380952381,0.738095238095,0.357142857143,0.880952380952,0.452380952381,0.142857142857,0.190476190476,0.404761904762,0.904761904762,0.261904761905,0.333333333333,0.309523809524,0.738095238095,0.571428571429,0.952380952381,0.595238095238,0.380952380952,0.285714285714,0.428571428571,0.642857142857,0.666666666667,0.52380952381
4788,9,13.14,38.73,0.238095238095,0.880952380952,0.738095238095,0.97619047619,0.595238095238,0.0238095238095,0.809523809524,0.0,0.833333333333,0.928571428571,0.166666666667,0.785714285714,0.690476190476,0.119047619048,0.547619047619,0.0714285714286,0.571428571429,0.047619047619,0.190476190476,0.428571428571,0.0952380952381,0.714285714286,0.380952380952,0.857142857143,0.52380952381,0.142857142857,0.214285714286,0.404761904762,0.904761904762,0.261904761905,0.285714285714,0.357142857143,0.761904761905,0.666666666667,0.952380952381,0.619047619048,0.309523809524,0.333333333333,0.452380952381,0.47619047619,0.642857142857,0.5
4789,9,13.14,38.78,0.428571428571,0.857142857143,0.738095238095,0.97619047619,0.642857142857,0.0,0.785714285714,0.0238095238095,0.880952380952,0.952380952381,0.214285714286,0.809523809524,0.690476190476,0.0714285714286,0.619047619048,0.0952380952381,0.571428571429,0.047619047619,0.119047619048,0.47619047619,0.142857142857,0.761904761905,0.547619047619,0.833333333333,0.642857142857,0.285714285714,0.166666666667,0.571428571429,0.904761904762,0.357142857143,0.333333333333,0.452380952381,0.690476190476,0.52380952381,0.928571428571,0.380952380952,0.214285714286,0.190476190476,0.261904761905,0.309523809524,0.47619047619,0.404761904762
4790,9,13.14,38.83,0.404761904762,0.857142857143,0.785714285714,0.97619047619,0.571428571429,0.0238095238095,0.738095238095,0.0,0.880952380952,0.952380952381,0.166666666667,0.809523809524,0.714285714286,0.0714285714286,0.571428571429,0.0952380952381,0.547619047619,0.047619047619,0.238095238095,0.52380952381,0.119047619048,0.761904761905,0.47619047619,0.833333333333,0.642857142857,0.261904761905,0.142857142857,0.619047619048,0.880952380952,0.357142857143,0.309523809524,0.47619047619,0.690476190476,0.642857142857,0.928571428571,0.428571428571,0.190476190476,0.214285714286,0.285714285714,0.333333333333,0.452380952381,0.380952380952
4791,9,13.14,38.88,0.380952380952,0.833333333333,0.761904761905,0.97619047619,0.547619047619,0.0238095238095,0.761904761905,0.0,0.904761904762,0.952380952381,0.190476190476,0.809523809524,0.738095238095,0.0714285714286,0.571428571429,0.0952380952381,0.595238095238,0.047619047619,0.190476190476,0.47619047619,0.0952380952381,0.714285714286,0.404761904762,0.857142857143,0.642857142857,0.166666666667,0.142857142857,0.619047619048,0.880952380952,0.333333333333,0.357142857143,0.52380952381,0.690476190476,0.666666666667,0.928571428571,0.428571428571,0.238095238095,0.261904761905,0.428571428571,0.285714285714,0.47619047619,0.309523809524
4792,9,13.14,38.93,0.380952380952,0.880952380952,0.761904761905,0.97619047619,0.595238095238,0.0238095238095,0.785714285714,0.0,0.857142857143,0.928571428571,0.166666666667,0.809523809524,0.714285714286,0.0714285714286,0.47619047619,0.119047619048,0.642857142857,0.047619047619,0.190476190476,0.52380952381,0.0952380952381,0.690476190476,0.309523809524,0.833333333333,0.619047619048,0.142857142857,0.214285714286,0.571428571429,0.904761904762,0.357142857143,0.261904761905,0.547619047619,0.738095238095,0.666666666667,0.952380952381,0.5,0.238095238095,0.285714285714,0.428571428571,0.333333333333,0.452380952381,0.404761904762
4793,9,13.14,38.98,0.309523809524,0.904761904762,0.761904761905,0.97619047619,0.547619047619,0.0238095238095,0.809523809524,0.0,0.880952380952,0.928571428571,0.166666666667,0.690476190476,0.714285714286,0.0714285714286,0.47619047619,0.119047619048,0.642857142857,0.047619047619,0.190476190476,0.5,0.0952380952381,0.666666666667,0.261904761905,0.833333333333,0.595238095238,0.142857142857,0.214285714286,0.619047619048,0.857142857143,0.333333333333,0.357142857143,0.571428571429,0.785714285714,0.738095238095,0.952380952381,0.380952380952,0.238095238095,0.261904761905,0.5,0.380952380952,0.452380952381,0.428571428571
4794,9,13.14,39.03,0.52380952381,0.904761904762,0.738095238095,0.97619047619,0.571428571429,0.0238095238095,0.809523809524,0.0,0.880952380952,0.928571428571,0.166666666667,0.738095238095,0.690476190476,0.0714285714286,0.47619047619,0.119047619048,0.595238095238,0.047619047619,0.214285714286,0.5,0.0952380952381,0.714285714286,0.261904761905,0.833333333333,0.642857142857,0.142857142857,0.238095238095,0.619047619048,0.857142857143,0.380952380952,0.404761904762,0.547619047619,0.785714285714,0.666666666667,0.952380952381,0.333333333333,0.190476190476,0.285714285714,0.428571428571,0.333333333333,0.452380952381,0.285714285714
4795,5,13.18,36.25,0.714285714286,0.904761904762,0.785714285714,0.97619047619,0.619047619048,0.690476190476,0.571428571429,0.309523809524,0.261904761905,0.928571428571,0.857142857143,0.738095238095,0.428571428571,0.952380952381,0.5,0.452380952381,0.404761904762,0.333333333333,0.0238095238095,0.047619047619,0.285714285714,0.642857142857,0.238095238095,0.761904761905,0.595238095238,0.0952380952381,0.214285714286,0.142857142857,0.880952380952,0.190476190476,0.809523809524,0.0,0.833333333333,0.47619047619,0.666666666667,0.5,0.119047619048,0.547619047619,0.166666666667,0.380952380952,0.0714285714286,0.357142857143
4796,5,13.18,36.3,0.666666666667,0.904761904762,0.880952380952,0.97619047619,0.619047619048,0.52380952381,0.52380952381,0.285714285714,0.309523809524,0.928571428571,0.761904761905,0.785714285714,0.428571428571,0.952380952381,0.47619047619,0.380952380952,0.333333333333,0.404761904762,0.0238095238095,0.0714285714286,0.261904761905,0.714285714286,0.238095238095,0.738095238095,0.571428571429,0.047619047619,0.190476190476,0.119047619048,0.809523809524,0.142857142857,0.833333333333,0.0,0.857142857143,0.5,0.690476190476,0.619047619048,0.166666666667,0.571428571429,0.214285714286,0.452380952381,0.0952380952381,0.357142857143
4797,5,13.18,36.35,0.619047619048,0.928571428571,0.880952380952,0.97619047619,0.47619047619,0.547619047619,0.714285714286,0.333333333333,0.309523809524,0.928571428571,0.738095238095,0.857142857143,0.404761904762,0.904761904762,0.690476190476,0.428571428571,0.380952380952,0.285714285714,0.0238095238095,0.047619047619,0.261904761905,0.666666666667,0.238095238095,0.761904761905,0.547619047619,0.0952380952381,0.190476190476,0.0714285714286,0.785714285714,0.166666666667,0.809523809524,0.0,0.833333333333,0.5,0.595238095238,0.52380952381,0.142857142857,0.642857142857,0.214285714286,0.428571428571,0.119047619048,0.357142857143
